6318,0,<5,39,<5,14,0,8,0,26,42,36,34,<5,19,<5,8,0,88,6,0,0,0,0,<5,0,<5,0
6320,<5,7,51,0,17,0,12,0,30,62,53,47,<5,31,<5,17,0,118,<5,0,0,<5,0,0,0,<5,<5
6321,0,<5,72,<5,16,0,8,0,18,46,37,32,<5,17,<5,<5,0,109,9,0,0,<5,0,0,0,0,<5
6322,0,0,33,0,9,0,5,0,12,10,8,15,<5,7,<5,0,0,53,5,0,0,<5,0,0,0,0,0
6323,0,0,149,0,48,<5,26,0,63,73,63,75,14,51,6,18,<5,282,13,<5,0,5,0,0,0,7,<5
6324,<5,6,454,<5,84,<5,39,0,149,283,234,263,49,155,28,51,<5,752,72,<5,<5,5,0,0,<5,16,7
6326,0,0,52,0,13,0,6,0,15,24,18,27,7,15,<5,<5,0,83,21,0,0,<5,0,<5,0,<5,0
6327,0,0,24,0,<5,0,0,0,6,19,16,20,6,14,<5,<5,<5,36,8,<5,0,0,0,0,0,0,<5
6328,0,<5,29,0,11,0,6,0,22,33,28,29,<5,19,<5,<5,0,66,16,0,0,0,0,0,0,<5,<5
6330,14,45,4849,43,880,21,354,<5,1453,2469,2022,2052,406,1182,146,440,10,7607,745,16,<5,32,0,7,21,151,129
6331,0,<5,<5,<5,<5,0,0,0,0,<5,<5,5,<5,<5,0,0,0,<5,7,0,0,0,0,0,0,0,<5
6332,0,0,0,0,<5,0,<5,0,<5,<5,<5,<5,0,<5,0,0,0,<5,<5,<5,0,0,0,0,0,0,0
6333,0,<5,857,6,124,<5,48,0,240,462,371,356,72,211,31,62,0,1307,197,<5,0,<5,0,0,5,14,13
6335,0,<5,54,<5,21,<5,12,0,36,74,60,66,<5,43,5,16,0,128,7,0,0,0,0,0,0,<5,0
6336,0,0,14,0,6,<5,<5,0,9,16,14,18,0,10,0,<5,0,31,<5,0,0,0,0,0,0,0,0
6337,<5,0,27,0,7,0,<5,0,6,44,35,30,6,11,<5,6,0,45,<5,0,0,0,0,0,0,0,<5
6338,0,0,66,0,6,0,<5,0,15,39,24,20,<5,17,0,<5,0,91,12,0,0,0,0,0,0,0,<5
6341,0,0,20,0,<5,0,<5,0,<5,19,14,5,0,<5,0,<5,0,25,6,0,0,0,0,0,0,0,0
6343,0,0,5,0,<5,0,<5,0,5,13,11,7,<5,<5,0,0,0,13,<5,0,0,0,0,0,0,<5,<5
6346,0,<5,37,<5,8,<5,<5,0,21,45,40,24,<5,11,0,14,0,78,23,0,0,0,0,0,0,0,<5
6348,0,<5,156,0,20,0,7,0,39,43,33,45,6,42,<5,10,0,222,19,0,0,0,0,0,<5,0,<5
6350,0,<5,53,0,6,0,<5,0,13,24,19,26,<5,20,<5,<5,0,80,0,0,0,0,0,0,0,<5,0
6351,0,0,<5,0,0,0,0,0,0,5,<5,<5,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
6352,0,0,12,0,<5,0,<5,0,<5,15,10,11,0,5,<5,<5,0,19,<5,0,0,0,0,0,0,0,0
6353,0,<5,52,0,<5,0,<5,0,6,37,28,26,<5,7,<5,8,0,67,16,0,0,<5,0,0,0,<5,<5
6355,0,0,18,0,<5,<5,<5,0,8,27,23,24,<5,9,0,<5,0,33,10,0,0,0,0,0,0,0,<5
6356,0,0,<5,0,<5,0,0,0,<5,7,7,<5,0,0,0,<5,0,6,<5,0,0,0,0,0,0,0,0
6357,0,0,<5,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,5,<5,0,0,0,0,0,0,0,0
6358,0,0,5,0,<5,0,<5,0,<5,6,<5,<5,0,0,0,<5,0,9,<5,0,0,0,0,0,0,0,0
6359,0,0,26,0,6,0,<5,0,8,25,16,16,<5,<5,<5,<5,0,38,14,0,0,0,0,0,0,<5,0
6361,0,0,8,0,0,0,0,0,<5,<5,<5,<5,<5,<5,0,0,0,9,<5,0,0,0,0,0,0,0,0
6363,0,0,<5,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0
6365,0,0,50,0,11,0,<5,0,13,32,28,38,<5,18,0,6,0,72,14,0,0,0,0,0,<5,<5,<5
6367,0,<5,33,0,<5,<5,<5,0,10,22,17,32,<5,24,<5,6,0,54,5,<5,0,0,0,0,0,<5,<5
6368,0,0,0,0,0,0,0,0,0,<5,<5,<5,<5,0,0,0,0,0,<5,0,0,0,0,0,0,0,0
6369,0,<5,85,0,10,<5,<5,0,12,42,36,40,<5,26,5,8,0,116,23,0,0,0,0,0,0,<5,<5
6370,0,0,49,0,12,0,7,0,15,38,31,40,<5,19,6,<5,0,83,16,<5,0,0,0,0,<5,<5,0
6372,0,0,17,0,<5,0,0,0,5,9,7,6,0,6,0,<5,0,30,0,0,0,0,0,<5,0,0,0
6373,0,0,<5,0,0,0,0,0,<5,<5,<5,<5,0,<5,0,<5,0,6,0,0,0,0,0,0,0,0,0
6375,0,0,141,0,19,0,5,0,34,56,48,57,5,38,8,12,0,210,16,<5,0,<5,0,<5,0,<5,<5
6383,0,8,165,0,31,<5,18,0,59,65,60,74,9,50,6,23,0,285,25,<5,0,<5,0,<5,0,9,<5
6385,0,0,0,0,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6386,0,0,10,0,<5,0,0,0,6,<5,0,5,0,<5,0,0,<5,17,0,0,0,0,0,0,0,<5,0
6390,0,<5,119,0,26,0,13,0,47,94,84,74,6,48,<5,25,0,213,23,0,0,0,0,0,0,7,0
6391,0,<5,78,0,11,0,<5,0,20,53,44,32,<5,12,<5,10,0,123,24,0,0,<5,0,0,0,<5,0
6392,0,0,55,0,6,0,<5,0,11,33,27,22,<5,17,<5,5,0,82,14,0,0,0,0,0,0,0,0
6393,0,0,6,0,<5,0,<5,0,5,8,6,7,<5,<5,0,0,0,15,<5,0,0,0,0,0,0,<5,0
6394,0,0,14,0,<5,<5,<5,0,<5,14,11,14,<5,7,0,5,0,28,0,0,0,0,0,0,0,0,0
6395,0,<5,204,0,21,<5,7,0,45,142,111,102,21,59,<5,25,0,309,62,0,0,<5,0,0,<5,8,7
6396,0,0,23,0,<5,0,<5,0,8,32,30,15,<5,<5,<5,<5,0,40,7,0,0,<5,0,0,0,<5,<5
6397,0,0,<5,0,<5,0,<5,0,13,9,9,9,0,8,<5,<5,0,24,<5,0,0,0,0,0,0,0,0
6398,0,0,129,0,10,0,9,0,28,34,19,33,10,22,<5,5,0,182,19,0,0,<5,0,0,0,<5,0
6401,9,62,1000,9,214,10,95,0,384,615,534,734,73,519,57,172,0,1802,75,5,0,7,0,<5,<5,96,21
6403,0,0,29,0,6,0,<5,0,7,16,12,8,<5,<5,0,<5,0,43,<5,0,0,0,0,0,0,<5,0
6405,0,0,37,0,6,0,<5,0,14,20,16,20,<5,9,<5,<5,<5,61,<5,0,0,0,0,0,0,<5,<5
6407,<5,<5,104,<5,22,<5,6,0,29,57,52,41,7,25,<5,13,0,166,19,0,0,<5,0,<5,0,<5,<5
6409,0,<5,45,0,8,0,5,0,22,32,27,39,<5,30,6,<5,0,82,<5,0,0,<5,0,0,0,<5,0
6410,<5,7,173,<5,24,<5,14,0,66,92,81,106,9,70,6,22,0,293,17,0,0,0,0,0,<5,11,<5
6411,0,0,11,0,7,0,7,0,6,5,<5,<5,0,<5,0,0,0,24,<5,0,0,0,0,0,0,0,0
6412,0,0,<5,0,0,0,0,0,<5,<5,<5,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
6413,0,0,8,0,<5,0,<5,0,7,<5,5,11,0,10,0,<5,0,20,<5,0,0,0,0,0,0,<5,0
6414,0,0,<5,0,0,0,0,0,<5,<5,<5,0,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0
6415,0,11,292,0,48,<5,27,0,117,194,170,172,18,114,19,50,0,532,27,0,0,<5,0,0,<5,9,<5
6418,<5,<5,97,0,9,0,6,0,26,41,36,37,7,22,<5,10,0,148,11,<5,0,0,0,0,0,<5,<5
6419,0,0,<5,0,<5,0,<5,0,0,<5,<5,<5,0,<5,0,0,0,7,0,0,0,0,0,0,0,0,0
6420,0,0,<5,0,<5,0,<5,0,<5,<5,<5,<5,0,0,0,<5,0,10,<5,0,0,0,0,0,0,0,0
6421,0,0,12,0,<5,<5,<5,0,<5,13,10,9,<5,5,0,0,0,22,<5,0,0,0,0,0,0,0,0
6422,0,0,<5,0,<5,0,<5,0,<5,<5,<5,<5,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
6423,0,0,18,0,<5,0,<5,0,<5,<5,<5,8,0,7,0,<5,0,24,<5,0,0,0,0,0,0,<5,0
6424,0,0,5,0,0,0,0,0,0,<5,<5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
6425,0,0,12,0,0,0,0,0,<5,<5,<5,5,0,<5,0,0,0,16,0,0,0,0,0,<5,0,0,0
6426,0,<5,91,0,11,0,<5,0,29,53,47,54,<5,37,8,14,0,155,6,0,0,<5,0,<5,<5,6,<5
6428,0,0,<5,0,0,0,0,0,<5,<5,<5,<5,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0
6429,<5,5,106,0,18,<5,11,0,58,75,71,116,6,111,9,30,0,242,<5,0,0,<5,0,0,0,13,<5
6430,<5,48,951,12,242,17,79,0,391,1143,1007,1109,87,789,83,324,0,1997,65,<5,<5,5,0,<5,0,116,39
6431,0,9,22,0,12,0,13,0,46,84,79,161,0,128,20,20,0,129,0,0,0,<5,0,0,0,22,0
6432,9,32,424,<5,135,8,56,0,260,566,523,568,30,399,34,196,<5,1068,11,<5,0,<5,0,<5,0,62,7
6433,<5,0,<5,0,0,0,0,0,0,<5,<5,<5,0,<5,0,0,0,<5,0,0,0,0,0,0,0,0,0
6434,0,0,0,0,<5,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6436,0,<5,<5,0,<5,0,<5,0,8,12,10,20,0,20,<5,<5,0,27,0,0,0,<5,0,0,0,<5,0
6437,0,0,<5,0,<5,0,0,0,<5,11,10,5,<5,<5,0,0,0,7,0,0,0,0,0,0,0,0,0
6438,0,10,42,0,10,0,7,0,37,75,73,129,5,94,<5,36,0,139,<5,0,0,0,0,0,0,21,0
6440,<5,16,35,0,11,<5,7,0,42,74,73,154,<5,132,16,24,0,131,<5,0,0,<5,0,0,0,11,<5
6442,0,<5,90,0,32,0,15,0,40,152,135,135,9,90,8,49,0,227,7,0,0,<5,0,0,0,9,<5
6443,0,11,111,0,18,0,9,0,52,68,64,94,<5,70,7,24,0,212,<5,0,0,0,0,0,<5,9,<5
6445,0,0,10,0,<5,0,<5,0,<5,15,10,8,0,<5,<5,<5,0,17,<5,0,0,0,0,0,0,0,0
6446,0,<5,5,0,<5,0,0,0,<5,<5,<5,<5,<5,<5,0,0,0,11,<5,0,0,0,0,0,0,<5,<5
6447,0,0,<5,0,0,0,0,0,<5,8,6,<5,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0
6448,0,<5,30,0,0,0,0,0,11,23,16,35,<5,31,0,<5,<5,51,6,0,0,0,0,0,0,6,<5
6450,5,36,1351,<5,221,<5,85,<5,379,902,762,712,96,439,59,176,<5,2167,206,6,<5,<5,0,<5,<5,51,26
6460,<5,<5,116,0,21,0,12,0,35,62,52,60,6,35,<5,13,<5,191,16,0,0,<5,0,0,0,8,0
6461,0,0,91,0,18,0,6,0,17,37,30,38,9,21,<5,5,0,131,15,0,0,<5,0,0,<5,5,<5
6462,0,0,6,0,<5,0,0,0,<5,5,<5,<5,0,0,0,<5,0,9,0,0,0,0,0,0,0,0,0
6463,0,0,<5,0,0,0,0,0,<5,<5,<5,<5,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
6465,0,0,<5,0,0,0,0,0,<5,<5,<5,0,0,<5,0,0,0,<5,0,0,0,0,0,0,0,0,0
6466,0,0,5,0,0,0,0,0,<5,<5,<5,<5,0,0,0,0,0,6,<5,0,0,0,0,0,0,0,0
6467,0,0,<5,0,0,0,0,0,<5,<5,0,<5,0,<5,0,0,0,<5,0,0,0,0,0,0,0,0,0
6468,0,0,14,0,<5,0,<5,0,8,18,16,5,0,<5,<5,<5,0,28,7,0,0,0,0,0,0,0,0
6470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6472,0,0,11,0,<5,0,0,0,<5,17,14,<5,0,<5,0,<5,0,16,<5,<5,0,0,0,0,0,0,0
6473,0,0,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
6475,0,<5,48,0,10,0,7,0,25,28,23,22,<5,12,<5,<5,0,88,10,0,0,<5,0,0,<5,<5,0
6476,0,0,0,0,<5,0,<5,0,<5,0,0,<5,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0
6477,0,0,13,<5,<5,0,<5,0,14,20,18,11,<5,5,<5,<5,0,37,<5,0,0,0,0,0,0,0,<5
6479,0,<5,57,0,13,0,6,0,21,38,29,25,<5,11,<5,<5,0,94,11,0,0,<5,0,0,0,0,0
6480,0,0,<5,0,<5,0,0,0,<5,<5,<5,0,0,<5,0,0,0,5,0,0,0,0,0,0,0,0,0
6484,0,0,<5,0,0,0,0,0,<5,<5,0,11,0,12,0,0,0,10,0,0,0,0,0,0,0,0,0
6485,<5,<5,108,0,19,0,10,0,28,36,29,42,<5,28,<5,8,0,165,12,0,0,<5,0,<5,0,<5,0
6487,0,0,<5,0,<5,0,0,0,<5,5,<5,<5,0,<5,0,<5,0,5,<5,0,0,0,0,0,0,0,0
6488,0,0,25,0,13,<5,8,0,12,14,13,20,<5,14,<5,<5,0,53,0,0,0,0,0,0,0,<5,0
6489,0,0,19,0,<5,0,<5,0,12,<5,<5,5,0,6,0,0,0,32,<5,0,0,0,0,0,0,0,0
6490,0,5,25,0,<5,0,<5,0,10,21,21,13,0,8,<5,<5,0,46,0,0,0,0,0,0,0,0,0
6501,0,0,105,0,18,<5,6,0,15,55,42,42,10,23,0,10,0,149,9,<5,0,<5,0,<5,0,<5,<5
6502,0,<5,189,<5,22,<5,11,0,31,72,61,67,16,39,<5,12,0,258,31,0,0,<5,0,0,<5,0,<5
6503,<5,0,216,<5,32,0,15,0,49,133,104,84,11,47,<5,19,0,319,54,<5,0,0,0,0,<5,<5,<5
6504,0,0,15,0,<5,0,0,0,<5,8,8,5,<5,<5,0,<5,0,20,<5,0,0,0,0,0,0,0,0
6505,0,0,22,0,5,0,<5,0,<5,10,9,<5,<5,<5,0,0,0,27,8,0,0,0,0,0,0,0,0
6506,0,0,12,0,0,0,0,0,<5,0,0,<5,0,<5,0,0,0,14,0,0,0,0,0,0,0,0,0
6507,0,0,49,0,6,0,<5,0,7,30,25,18,<5,13,<5,<5,0,66,16,<5,0,0,0,0,0,0,0
6509,0,0,10,<5,<5,0,0,0,<5,12,10,10,<5,0,<5,<5,0,14,<5,0,0,0,0,0,0,0,0
6510,<5,18,210,<5,30,<5,19,0,57,158,133,162,20,103,14,36,<5,356,25,0,<5,<5,0,0,0,19,<5
6511,0,<5,103,<5,11,0,5,0,14,30,27,27,<5,16,<5,9,<5,135,17,0,0,0,0,0,0,<5,0
6512,0,0,<5,0,<5,0,<5,0,0,<5,<5,<5,0,<5,0,0,0,<5,0,0,0,0,0,0,0,0,0
6513,0,0,7,0,<5,0,0,0,<5,15,11,13,0,<5,<5,0,0,10,<5,0,0,0,0,0,0,<5,0
6514,0,0,132,0,22,0,14,0,37,30,27,46,6,39,5,9,0,205,18,0,0,<5,0,0,0,<5,0
6515,0,<5,20,0,6,0,<5,0,8,18,12,17,0,11,0,<5,0,36,14,0,0,0,0,0,0,0,0
6516,<5,<5,256,0,30,<5,12,0,44,108,80,94,18,54,<5,27,<5,353,36,<5,0,<5,0,<5,<5,<5,<5
6517,0,<5,40,0,<5,0,<5,0,10,25,18,23,<5,18,<5,<5,0,61,<5,0,0,<5,0,0,0,0,0
6518,0,0,31,0,5,0,<5,0,5,22,18,16,<5,15,<5,<5,0,44,<5,0,0,0,0,0,0,0,0
6519,<5,5,68,0,7,0,<5,0,16,49,40,40,<5,30,<5,11,0,106,<5,0,0,<5,0,0,0,<5,0
6521,0,0,26,0,<5,0,<5,0,7,16,10,13,<5,7,0,<5,0,40,10,0,0,0,0,0,0,0,<5
6522,<5,<5,46,0,6,0,<5,0,12,35,28,24,<5,22,<5,5,0,75,<5,0,0,0,0,<5,<5,<5,0
6525,0,<5,596,<5,71,<5,29,0,83,173,142,164,25,129,8,41,0,800,83,0,0,<5,0,<5,<5,10,5
6528,0,<5,40,<5,8,0,<5,<5,11,21,17,18,<5,8,<5,<5,0,60,8,0,0,0,0,0,0,<5,0
6530,34,210,3383,29,744,15,316,<5,1061,2492,2259,2704,332,1779,181,768,<5,6073,343,14,<5,22,0,7,10,325,87
6531,0,<5,10,0,<5,0,<5,0,<5,9,8,10,0,8,<5,<5,0,15,<5,0,0,0,0,0,0,0,<5
6532,0,10,393,<5,83,<5,30,<5,83,264,206,257,41,163,17,42,<5,598,54,<5,<5,<5,0,0,<5,13,6
6535,0,<5,284,<5,51,0,21,0,56,100,84,135,21,92,8,21,<5,412,21,<5,<5,<5,0,0,<5,6,<5
6536,0,<5,203,<5,33,0,18,0,50,81,72,79,10,69,6,18,0,323,25,0,0,<5,0,<5,0,<5,<5
6537,<5,<5,102,0,18,0,9,0,27,40,31,50,<5,39,<5,8,0,157,<5,0,0,0,0,0,0,<5,<5
6556,<5,0,175,<5,37,<5,13,0,55,116,91,89,20,50,<5,20,0,284,19,<5,0,0,0,0,<5,8,7
6558,<5,<5,71,<5,14,0,5,0,17,52,47,55,13,24,5,9,0,108,8,0,0,0,0,0,0,<5,<5
6560,0,<5,166,<5,47,0,23,0,65,99,85,103,15,72,<5,19,<5,309,<5,<5,0,<5,0,<5,<5,6,<5
6562,0,<5,161,<5,30,0,15,0,33,73,58,62,14,38,<5,7,<5,236,15,0,0,<5,0,<5,<5,<5,<5
6564,0,0,59,0,15,0,8,0,17,19,14,31,9,21,<5,<5,0,92,5,0,0,0,0,0,0,0,0
6566,<5,7,556,<5,88,<5,33,0,129,210,176,210,43,139,9,51,<5,815,57,<5,0,<5,0,<5,0,12,11
6567,0,<5,32,0,7,<5,<5,0,<5,15,13,10,<5,5,0,<5,0,45,<5,0,0,0,0,0,0,<5,0
6568,0,0,16,0,5,0,<5,0,10,11,8,12,<5,7,0,<5,0,33,5,0,0,0,0,0,0,<5,0
6569,0,0,33,0,6,<5,<5,0,7,22,20,14,<5,<5,<5,5,0,46,<5,0,0,0,0,0,0,0,0
6571,0,0,8,0,<5,0,<5,0,<5,<5,<5,<5,0,<5,0,0,0,13,0,0,0,0,0,0,0,0,0
6572,0,<5,<5,0,<5,0,<5,0,<5,5,5,<5,<5,<5,<5,<5,0,8,0,0,0,0,0,0,0,0,0
6574,0,0,<5,0,<5,0,<5,0,<5,5,<5,<5,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0
6575,0,0,<5,0,0,<5,0,0,<5,7,5,5,0,<5,0,0,0,8,<5,0,0,0,0,0,0,0,0
6603,0,<5,94,<5,21,<5,6,0,40,73,61,59,8,42,<5,14,0,175,13,0,0,0,0,<5,<5,5,5
6605,0,0,0,0,<5,0,0,0,<5,<5,<5,<5,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
6606,0,0,21,0,<5,0,<5,0,<5,11,10,6,<5,8,0,0,0,30,6,0,0,0,0,0,<5,0,0
6608,0,0,7,0,<5,0,<5,0,5,9,8,6,0,<5,0,<5,0,16,<5,0,0,0,0,0,0,0,0
6609,0,<5,52,0,13,0,<5,0,19,41,32,33,<5,21,0,6,0,87,18,0,0,<5,0,0,0,<5,0
6612,0,0,19,0,<5,0,<5,0,<5,11,10,6,0,<5,<5,<5,0,27,<5,0,0,0,0,0,0,<5,0
6613,0,0,<5,0,<5,0,<5,0,<5,<5,<5,<5,0,<5,0,0,0,5,<5,0,0,0,0,0,0,0,0
6614,0,0,0,0,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6616,0,<5,<5,0,<5,0,0,0,<5,<5,<5,<5,0,<5,0,0,0,7,0,0,0,0,0,0,0,0,0
6620,0,<5,21,0,8,0,<5,0,12,23,14,7,0,5,<5,5,0,45,5,0,0,0,0,0,0,0,<5
6623,<5,10,75,0,17,0,9,0,21,71,65,65,<5,43,10,21,0,142,12,0,<5,0,0,0,0,<5,<5
6625,0,<5,0,0,0,0,0,0,0,<5,<5,0,0,<5,0,0,0,<5,0,0,0,0,0,0,0,0,0
6627,0,0,<5,0,0,0,0,0,0,<5,<5,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
6628,0,0,<5,0,<5,0,<5,0,<5,<5,<5,<5,0,<5,0,0,0,5,<5,0,0,0,0,0,0,0,0
6630,<5,14,43,0,19,0,11,0,35,93,86,109,8,66,6,40,0,145,<5,<5,0,<5,0,0,0,10,0
6631,0,0,<5,0,0,0,0,0,0,<5,<5,<5,<5,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0
6632,0,0,0,0,<5,0,<5,0,0,<5,<5,<5,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
6635,<5,5,10,0,<5,0,<5,0,7,24,22,53,<5,37,0,11,0,35,0,0,0,<5,0,0,<5,8,0
6638,0,15,44,0,13,0,8,0,41,68,64,106,<5,87,10,26,0,144,0,0,0,<5,0,0,0,13,<5
6639,0,0,16,0,0,0,0,0,8,0,0,5,0,6,0,0,0,23,0,0,0,0,0,0,0,0,0
6640,0,5,34,0,7,0,7,0,21,25,23,35,<5,28,<5,8,0,77,0,0,0,<5,0,0,0,<5,0
6642,0,31,56,<5,17,<5,13,0,51,139,133,203,7,150,15,42,0,194,<5,0,0,<5,0,0,0,34,0
6646,5,13,24,0,9,<5,7,0,17,53,50,82,<5,59,7,17,0,75,0,0,0,<5,0,0,0,<5,0
6701,<5,71,476,<5,114,<5,65,0,246,499,427,621,25,468,36,157,<5,1055,39,<5,<5,<5,0,<5,<5,91,<5
6705,0,0,9,0,<5,0,0,0,<5,5,5,19,0,17,0,0,0,13,0,0,0,0,0,0,0,<5,0
6707,0,0,128,<5,41,<5,12,0,57,118,93,89,10,73,<5,17,0,231,19,<5,0,0,0,<5,0,<5,<5
6710,0,<5,19,0,6,0,5,0,21,30,30,60,<5,46,5,7,0,62,<5,0,0,0,0,0,0,<5,0
6713,0,0,19,0,7,0,0,0,<5,7,<5,12,<5,7,0,<5,0,26,<5,0,0,0,0,0,0,0,0
6714,7,53,125,<5,111,6,33,<5,162,608,551,606,35,328,56,224,0,637,<5,<5,0,<5,0,0,0,37,11
6716,0,<5,0,0,<5,0,<5,0,<5,14,12,20,0,13,<5,<5,0,8,0,0,0,0,0,0,0,<5,0
6718,<5,17,42,0,15,0,10,0,57,97,92,133,<5,84,14,31,0,157,0,0,0,<5,0,0,0,<5,0
6720,<5,8,21,0,14,<5,<5,0,25,73,61,81,<5,45,11,16,0,81,0,0,0,0,0,0,0,10,<5
6721,<5,7,80,<5,24,<5,11,<5,59,110,105,165,9,125,8,33,0,205,<5,0,0,0,0,0,0,10,<5
6722,12,53,195,<5,91,<5,45,0,230,553,508,740,26,551,50,200,0,786,0,<5,<5,<5,0,0,0,62,<5
6725,33,178,452,7,203,7,110,0,792,1026,934,1312,64,916,120,338,0,1849,27,5,<5,5,0,0,<5,170,15
6726,5,32,88,<5,48,0,21,0,118,283,254,256,23,152,17,103,0,368,7,<5,0,0,0,<5,<5,60,<5
6728,10,99,207,<5,77,<5,51,<5,342,552,508,800,13,542,87,182,0,871,8,<5,0,<5,0,0,0,109,<5
6740,6,47,74,0,14,0,13,0,92,165,157,277,<5,179,30,53,0,256,0,<5,0,0,0,0,0,23,0
6743,12,113,188,<5,72,<5,42,0,324,608,549,713,24,411,70,188,0,840,19,<5,<5,<5,0,<5,0,71,<5
6751,0,<5,13,0,13,<5,<5,0,16,72,64,96,8,61,11,24,0,69,<5,0,0,0,0,0,0,<5,<5
6753,<5,33,48,0,33,5,12,0,82,270,242,399,5,228,45,81,0,281,0,0,0,<5,0,<5,0,42,<5
6754,0,<5,6,0,7,0,<5,0,7,17,16,26,<5,7,<5,<5,0,17,0,0,0,0,0,0,0,<5,0
6758,0,<5,13,0,<5,0,<5,0,7,17,17,46,0,37,<5,7,0,33,0,0,0,0,0,0,0,5,0
6760,<5,<5,16,0,<5,0,0,0,5,19,19,43,0,34,<5,<5,0,31,0,0,0,<5,0,<5,0,<5,0
6765,8,122,102,0,55,0,39,0,302,450,407,692,6,487,108,109,0,612,<5,<5,<5,<5,0,<5,0,79,0
6770,10,97,107,0,90,<5,65,0,322,514,485,726,9,454,100,147,0,707,0,0,0,0,0,0,0,92,<5
6798,0,0,65,0,15,0,7,0,10,25,24,12,<5,10,<5,0,0,86,7,0,<5,0,0,0,0,0,<5
6799,0,0,77,0,15,0,11,0,12,48,38,51,<5,28,13,<5,0,104,0,0,0,0,0,0,0,<5,0
6800,0,0,0,0,0,0,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0,0,0,0,0,<5,0
6820,0,0,0,0,0,0,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,<5
6831,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
6832,0,0,0,0,0,0,0,0,0,0,0,<5,0,<5,0,0,0,0,0,0,0,0,0,0,0,0,0
6837,0,0,0,0,0,0,0,0,0,0,0,<5,0,<5,0,0,0,0,0,0,0,0,0,0,0,0,0
6838,0,0,0,0,0,0,0,0,0,0,0,0,0,<5,0,0,0,<5,0,0,0,0,0,0,0,0,0
6843,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
6849,0,0,0,0,0,0,0,0,0,<5,<5,<5,0,<5,0,<5,0,<5,0,0,0,0,0,0,0,0,0
6865,0,0,<5,0,0,0,0,0,0,0,0,0,0,<5,0,0,0,<5,0,0,0,0,0,0,0,0,0
6872,0,0,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0
6892,0,0,<5,0,0,0,0,0,0,0,0,<5,0,<5,0,0,0,<5,0,0,0,0,0,0,0,0,0
6901,0,0,10,0,0,0,0,0,<5,0,0,0,0,<5,0,0,0,12,0,0,0,0,0,0,0,0,0
6902,0,0,0,0,0,0,0,0,0,<5,<5,0,0,0,0,<5,0,<5,0,0,0,0,0,0,0,0,0
6903,0,0,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
6904,0,0,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
6905,0,0,0,0,0,0,0,0,0,<5,<5,0,0,<5,0,<5,0,<5,0,0,0,0,0,0,0,0,0
6906,0,0,7,0,0,0,0,0,7,<5,<5,<5,0,<5,0,0,0,15,<5,0,0,0,0,0,0,0,0
6907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6909,0,0,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
6910,0,<5,<5,0,0,0,0,0,<5,<5,<5,0,0,<5,0,0,0,<5,<5,0,0,0,0,0,0,0,0
6911,0,0,<5,0,<5,0,0,0,<5,0,0,0,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0
6912,0,0,<5,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
6913,0,0,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<5,<5,0,0,0,0,0,0,0,0
